brand,model,series_id,file,url,width,height,source
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_11.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M0B/7D/37/autohomecar__Chxkmmhb3WaAd9HDAEZEz4hvsqI895.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_13.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M01/F1/D5/autohomecar__ChxoHWhb3WaAH1_jAEdcs0UGSA0999.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_14.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M04/F1/BC/autohomecar__ChxoHmhb3WOAcBnPAEHehfkFnvw434.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_15.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M09/C5/10/autohomecar__ChtliGhb3W-AG2kDAC6OWwdlVy8024.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_16.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M07/A7/09/autohomecar__CjIFV2hb3W6AQj29ACbsEs_2NNs873.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_17.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M07/B4/7E/autohomecar__Chtlx2hb3W6AOs7BACGHnkQOAQU288.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_18.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M09/7D/3D/autohomecar__Chxkmmhb3W6AQXW9AB5Lgw0qphs912.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_19.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M0A/B4/7E/autohomecar__Chtlx2hb3W6AEnPIACZqYUxtZ64784.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_20.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M02/48/A1/autohomecar__CjIFVGhb3XSANtPQACgPLkYYsAk162.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_21.jpg",https://global2.autoimg.cn/globalcardfs/product/g26/M07/DB/C4/autohomecar__ChtlxWhb3XWAJ7i5ADbL9FdfJdo689.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_22.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M09/F1/D5/autohomecar__ChxoHWhb3XWAbrraACawg-yU5LA204.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_23.jpg",https://global2.autoimg.cn/globalcardfs/product/g26/M06/DB/C4/autohomecar__ChtlxWhb3XWABAACACZY4K93xBs123.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_24.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M07/51/0E/autohomecar__ChxkqWhb3XuACAdGABZHUEBXXr0395.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_25.jpg",https://global2.autoimg.cn/globalcardfs/product/g26/M03/77/FA/autohomecar__Chxkjmhb3XyAT3kkACORgoyoQlA156.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_26.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M07/C5/11/autohomecar__ChtliGhb3X2AD9GPADAFPCnUpu4461.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_27.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M02/C5/11/autohomecar__ChtliGhb3XyAabCXADE4yiPhVVA008.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_28.jpg",https://global2.autoimg.cn/globalcardfs/product/g25/M08/51/0E/autohomecar__ChxkqWhb3X2ALmGbACMIsCgivbE626.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor T03Body TypeCarTotal Motor Power (kW)70WLTC EV Range(mile)165Seats4£15,995",433,"Leapmotor.Leapmotor_T03Body_TypeCarTotal_Motor_Power_(kW)70WLTC_EV_Range(mile)165Seats4£15,995/001_29.jpg",https://global2.autoimg.cn/cardfs/product/g30/M06/A6/86/autohomecar__CjIFU2hZOVWAdVbxACkb169y_6U677.png,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_07.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M04/F1/C7/autohomecar__ChxoHWhb1zSAahAuADi_Zq0D7i0444.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_08.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M09/F1/DA/autohomecar__ChtlyGhb1zOAdW8JADtVjR8dfxQ066.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_10.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M03/F1/AE/autohomecar__ChxoHmhb1zOANuc-ADaSkcQkDnQ955.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_11.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M06/F1/AF/autohomecar__ChxoHmhb1zWAFkvTADkJ6gxPiSc634.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_12.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M03/F1/AF/autohomecar__ChxoHmhb1zSALfA-AD3JghjgEWk119.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_13.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M08/F1/DA/autohomecar__ChtlyGhb1zOATGI6ADWWqgIRTow644.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_14.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M07/F1/C7/autohomecar__ChxoHWhb1zWAMCt-ADaPGFmL1yE048.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_15.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M06/F1/C7/autohomecar__ChxoHWhb1zyAOnmGAC_pfkUh5rI745.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_16.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M09/25/3B/autohomecar__Chxky2hb1zyANEvAACdXgMXR8LI853.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_17.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M06/00/57/autohomecar__Chtk3Whb1zuAWCAjACERo94QV-U794.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_18.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M06/F1/AF/autohomecar__ChxoHmhb1zyAeV8pACRibGFT_is065.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_19.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M0B/00/57/autohomecar__Chtk3Whb1zyALnFPACKOkYloKzc915.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_20.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M08/00/58/autohomecar__Chtk3Whb11KAF1C1ACc7TT8vc-Y426.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_21.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M08/25/3C/autohomecar__Chxky2hb11OALWhfADK-prjMfcg222.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_22.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M00/25/3C/autohomecar__Chxky2hb11KAUyDGACsZcFM9PF8584.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_23.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M05/25/3C/autohomecar__Chxky2hb11GAP_cNABsweX0IXdA835.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_24.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M05/00/58/autohomecar__Chtk3Whb11KAQGROACDqLo9HqfM890.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_25.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M0B/76/F4/autohomecar__CjIFWGhb11iAaqBTABGRHb2ET0A240.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_26.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M05/25/3C/autohomecar__Chxky2hb11mAB0ozAB7NjFymV0g138.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_27.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M04/76/F4/autohomecar__CjIFWGhb11mACpoQACXLZoXHISM238.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_28.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M03/25/3C/autohomecar__Chxky2hb11qAeIDtACrdl1r01Ss017.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_29.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M09/00/58/autohomecar__Chtk3Whb11mACqafAB3wF6b1UvI414.jpg,3840,2880,global_autohome_gallery
Leapmotor,"Leapmotor C10Body TypeSUVTotal Motor Power (kW)160WLTC EV Range(mile)261Seats5£36,500",434,"Leapmotor.Leapmotor_C10Body_TypeSUVTotal_Motor_Power_(kW)160WLTC_EV_Range(mile)261Seats5£36,500/001_30.jpg",https://global2.autoimg.cn/cardfs/product/g26/M05/D2/FB/autohomecar__ChtlxWhZOWSAI43dACvEfh4MLBQ874.png,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_07.jpg",https://global2.autoimg.cn/globalcardfs/product/g32/M08/3A/1C/autohomecar__ChxkPWhbzxCAXx-oAF6hT2MjlnA479.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_08.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M02/DC/C1/autohomecar__ChxkmWhbzwWAGDvFAFzJ9bHgcy0470.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_10.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M03/F1/93/autohomecar__ChxoHmhbzwiAVsTuAFQuMHkf0ME953.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_12.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M0B/BB/CB/autohomecar__ChtlxmhbzwWAJFifAFBUeHPri1Y045.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_13.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M09/F1/93/autohomecar__ChxoHmhbzwWATzg9AFE-02imFmc232.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_14.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M04/F1/93/autohomecar__ChxoHmhbzwSAV8HOAFI_Sdpk7pg492.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_15.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M00/DC/C3/autohomecar__ChxkmWhbzx2AXyrDAEXL1n6HAis889.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_16.jpg",https://global2.autoimg.cn/globalcardfs/product/g32/M07/3A/63/autohomecar__Chtk2Whbzx6AeFwYADU-9vabUsM992.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_17.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M08/DC/C2/autohomecar__ChxkmWhbzxyAb4ozACJ1mHgQTT0666.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_18.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M06/89/BA/autohomecar__CjIFVWhbzx6AOTFKADgEBDiTKsM285.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_19.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M06/BB/CD/autohomecar__Chtlxmhbzx2AHGW1AC4y23WR5Dk038.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_20.jpg",https://global2.autoimg.cn/globalcardfs/product/g27/M01/DC/C3/autohomecar__ChxkmWhbzy2AfsNRADI6A9Kb9gU935.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_21.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M05/AE/D8/autohomecar__CjIFU2hbzy2AODJbAFZ7YSk57K4048.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_22.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M07/AE/D8/autohomecar__CjIFU2hbzyyAfCLFADl1jEDy2WE322.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_23.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M02/6E/B2/autohomecar__ChxknGhbzy2Aa30xACS0R2SOEj8450.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_24.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M04/4A/AF/autohomecar__Chtk2GhbzyyAa7fqADifCFJ9KqM402.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_25.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M0B/4A/B0/autohomecar__Chtk2GhbzzqAeHtGACsAUNiPS-s994.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_26.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M09/4A/B0/autohomecar__Chtk2GhbzzqAehlVACItCi9LCYs261.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_27.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M0B/6E/B3/autohomecar__ChxknGhbzzuAXGs1AD1eLMQ85ZU693.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_28.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M05/4A/B0/autohomecar__Chtk2GhbzzuACnidAEK5OGoAGU8952.jpg,3840,2880,global_autohome_gallery
MAXUS,"MIFA 7Body TypeMPVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats7£39,995",442,"MAXUS.MIFA_7Body_TypeMPVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats7£39,995/001_29.jpg",https://global2.autoimg.cn/globalcardfs/product/g30/M09/6E/B3/autohomecar__ChxknGhbzzuAD45uAClFPNexoPg361.jpg,3840,2880,global_autohome_gallery
